reactKey,timeStr,type,time,overloadTime,eventId,player,homeScore,awayScore,profileUrl,overloadTimeStr,isHome,ownGoal,goalDescription,goalDescriptionKey,suffix,suffixKey,isPenaltyShootoutEvent,nameStr,firstName,lastName,fullName,playerId,newScore,penShootoutScore,shotmapEvent,assistStr,assistProfileUrl,goal_scorer,matchRound,HomeTeamId
1297105855Goal1113816undefinedtrue,55,Goal,55,,12971058,"{'id': 1113816, 'name': 'Jay Stansfield', 'profileUrl': '/players/1113816/jay-stansfield'}",0,0,/players/1113816/jay-stansfield,False,True,,,,,,False,Jay Stansfield,Jay,Stansfield,Jay Stansfield,1113816,"[1, 0]",,"{'id': 2832725405, 'eventType': 'Goal', 'teamId': 8658, 'playerId': 1113816, 'playerName': 'Jay Stansfield', 'x': 97.7631578942, 'y': 33.161249999999995, 'min': 55, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 34.22875, 'goalCrossedZ': 1.990526306, 'expectedGoals': 0.4902246296405792, 'expectedGoalsOnTarget': 0.9827867746353149, 'shotType': 'LeftFoot', 'situation': 'RegularPlay', 'period': 'SecondHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 0.9394841269841275, 'y': 0.5265942608465608, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': True, 'keeperId': 643228, 'firstName': 'Jay', 'lastName': 'Stansfield', 'fullName': 'Jay Stansfield', 'teamColor': '#0032A0'}",,,Stansfield,1,8658
1297358690Goal1056689undefinedtrue,90 + 4,Goal,90,4,12973586,"{'id': 1056689, 'name': 'Harvey Knibbs', 'profileUrl': '/players/1056689/harvey-knibbs'}",0,0,/players/1056689/harvey-knibbs,+4,True,,,,,,False,Harvey Knibbs,Harvey,Knibbs,Harvey Knibbs,1056689,"[1, 0]",,"{'id': 2832932071, 'eventType': 'Goal', 'teamId': 8451, 'playerId': 1056689, 'playerName': 'Harvey Knibbs', 'x': 99.50000000040001, 'y': 30.291999999999998, 'min': 90, 'minAdded': 4, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 32.551249999999996, 'goalCrossedZ': 0.8925263114, 'expectedGoals': 0.18890301883220673, 'expectedGoalsOnTarget': 0.1473446786403656, 'shotType': 'RightFoot', 'situation': 'FromCorner', 'period': 'SecondHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 1.3832671957671967, 'y': 0.2361180717989418, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': True, 'keeperId': 631757, 'firstName': 'Harvey', 'lastName': 'Knibbs', 'fullName': 'Harvey Knibbs', 'teamColor': '#D00820'}",,,Knibbs,1,8451
1309352288Goal768325undefinedtrue,88,Goal,88,,13093522,"{'id': 768325, 'name': 'Jordan Storey', 'profileUrl': '/players/768325/jordan-storey'}",1,1,/players/768325/jordan-storey,False,True,,,,,,False,Jordan Storey,Jordan,Storey,Jordan Storey,768325,"[2, 1]",,"{'id': 2845236453, 'eventType': 'Goal', 'teamId': 8411, 'playerId': 768325, 'playerName': 'Jordan Storey', 'x': 98.24561403470001, 'y': 34.07625, 'min': 88, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 37.2025, 'goalCrossedZ': 1.3419999934, 'expectedGoals': 0.10866383463144302, 'expectedGoalsOnTarget': 0.8712945580482483, 'shotType': 'Header', 'situation': 'FromCorner', 'period': 'SecondHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 0.15277777777777768, 'y': 0.35502645328042326, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': True, 'keeperId': 1123524, 'firstName': 'Jordan', 'lastName': 'Storey', 'fullName': 'Jordan Storey', 'teamColor': '#001850'}",assist by Ben Whiteman,/players/600812/ben-whiteman,600812,assist_by,Ben Whiteman,Storey,5,8411
1309802590Goal848268undefinedtrue,90 + 6,Goal,90,6,13098025,"{'id': 848268, 'name': 'Haji Wright', 'profileUrl': '/players/848268/haji-wright'}",0,1,/players/848268/haji-wright,+6,True,,,,,,False,Haji Wright,Haji,Wright,Haji Wright,848268,"[1, 1]",,"{'id': 2845522783, 'eventType': 'Goal', 'teamId': 8669, 'playerId': 848268, 'playerName': 'Haji Wright', 'x': 103.2931034484, 'y': 35.9825, 'min': 90, 'minAdded': 6, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 32.3225, 'goalCrossedZ': 0.0834736838, 'expectedGoals': 0.9846469163894653, 'expectedGoalsOnTarget': 0.994520902633667, 'shotType': 'RightFoot', 'situation': 'RegularPlay', 'period': 'SecondHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 1.4437830687830693, 'y': 0.02208298513227513, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': True, 'keeperId': 857434, 'firstName': 'Haji', 'lastName': 'Wright', 'fullName': 'Haji Wright', 'teamColor': '#65b0e4'}",,,Wright,5,8669
1309460621Goal1276045undefinedtrue,21,Goal,21,,13094606,"{'id': 1276045, 'name': 'Bosun Lawal', 'profileUrl': '/players/1276045/bosun-lawal'}",0,0,/players/1276045/bosun-lawal,False,True,,,,,,False,Bosun Lawal,Bosun,Lawal,Bosun Lawal,1276045,"[1, 0]",,"{'id': 2845325259, 'eventType': 'Goal', 'teamId': 10194, 'playerId': 1276045, 'playerName': 'Bosun Lawal', 'x': 93.9, 'y': 28.286904761, 'min': 21, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 36.97375, 'goalCrossedZ': 1.7465263072000001, 'expectedGoals': 0.010627036914229393, 'expectedGoalsOnTarget': 0.20946240425109863, 'shotType': 'Header', 'situation': 'FromCorner', 'period': 'FirstHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 0.21329365079365015, 'y': 0.4620439966137566, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': True, 'keeperId': 172284, 'firstName': 'Bosun', 'lastName': 'Lawal', 'fullName': 'Bosun Lawal', 'teamColor': '#D7172F'}",assist by Aaron Cresswell,/players/155782/aaron-cresswell,155782,assist_by,Aaron Cresswell,Lawal,5,10194
1309513340Goal1249531undefinedtrue,40,Goal,40,,13095133,"{'id': 1249531, 'name': 'Zan Vipotnik', 'profileUrl': '/players/1249531/zan-vipotnik'}",0,0,/players/1249531/zan-vipotnik,False,True,,,,,,False,Zan Vipotnik,Zan,Vipotnik,Zan Vipotnik,1249531,"[1, 0]",,"{'id': 2845371159, 'eventType': 'Goal', 'teamId': 10003, 'playerId': 1249531, 'playerName': 'Zan Vipotnik', 'x': 91.9, 'y': 37.94809524, 'min': 40, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 31.48375, 'goalCrossedZ': 0.1219999994, 'expectedGoals': 0.07039082795381546, 'expectedGoalsOnTarget': 0.5514410138130188, 'shotType': 'RightFoot', 'situation': 'RegularPlay', 'period': 'FirstHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 1.665674603174603, 'y': 0.032275132116402115, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': True, 'keeperId': 1077684, 'firstName': 'Zan', 'lastName': 'Vipotnik', 'fullName': 'Zan Vipotnik', 'teamColor': '#000000'}",assist by Malick Junior Yalcouyé,/players/1602352/malick-junior-yalcouye,1602352,assist_by,Malick Junior Yalcouyé,Vipotnik,5,10003
1309589657Goal1260020undefinedtrue,57,Goal,57,,13095896,"{'id': 1260020, 'name': 'Ronald Pereira', 'profileUrl': '/players/1260020/ronald-pereira'}",1,1,/players/1260020/ronald-pereira,False,True,,,,,,False,Ronald Pereira,Ronald,Pereira,Ronald Pereira,1260020,"[2, 1]",,"{'id': 2845433087, 'eventType': 'Goal', 'teamId': 10003, 'playerId': 1260020, 'playerName': 'Ronald Pereira', 'x': 100.5431034486, 'y': 33.31375, 'min': 57, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 35.448750000000004, 'goalCrossedZ': 0.5714736814000001, 'expectedGoals': 0.6082114577293396, 'expectedGoalsOnTarget': 0.6759485006332397, 'shotType': 'RightFoot', 'situation': 'RegularPlay', 'period': 'SecondHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 0.6167328042328032, 'y': 0.15118351359788362, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': True, 'keeperId': 1077684, 'firstName': 'Ronald', 'lastName': 'Pereira', 'fullName': 'Ronald Pereira', 'teamColor': '#000000'}",assist by Zeidane Inoussa,/players/1184745/zeidane-inoussa,1184745,assist_by,Zeidane Inoussa,Pereira,5,10003
1309638467Goal469202undefinedtrue,67,Goal,67,,13096384,"{'id': 469202, 'name': 'Kieffer Moore', 'profileUrl': '/players/469202/kieffer-moore'}",0,2,/players/469202/kieffer-moore,False,True,,,,,,False,Kieffer Moore,Kieffer,Moore,Kieffer Moore,469202,"[1, 2]",,"{'id': 2845456153, 'eventType': 'Goal', 'teamId': 9841, 'playerId': 469202, 'playerName': 'Kieffer Moore', 'x': 100.3534482762, 'y': 31.865, 'min': 67, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 37.355000000000004, 'goalCrossedZ': 1.0145263108, 'expectedGoals': 0.1768747717142105, 'expectedGoalsOnTarget': 0.7183799147605896, 'shotType': 'Header', 'situation': 'FromCorner', 'period': 'SecondHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 0.11243386243386144, 'y': 0.2683932039153439, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': True, 'keeperId': 291643, 'firstName': 'Kieffer', 'lastName': 'Moore', 'fullName': 'Kieffer Moore', 'teamColor': '#E5131C'}",assist by Lewis O'Brien,/players/914134/lewis-obrien,914134,assist_by,Lewis O'Brien,Moore,5,9841
1312419626Goal940594undefinedtrue,26,Goal,26,,13124196,"{'id': 940594, 'name': 'David Strelec', 'profileUrl': '/players/940594/david-strelec'}",0,0,/players/940594/david-strelec,False,True,,,,,,False,David Strelec,David,Strelec,David Strelec,940594,"[1, 0]",,"{'id': 2848124135, 'eventType': 'Goal', 'teamId': 8549, 'playerId': 940594, 'playerName': 'David Strelec', 'x': 99.59482758659999, 'y': 34.07625, 'min': 26, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 33.61875, 'goalCrossedZ': 0.6485263126, 'expectedGoals': 0.3951607346534729, 'expectedGoalsOnTarget': 0.19926683604717255, 'shotType': 'RightFoot', 'situation': 'ThrowInSetPiece', 'period': 'FirstHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 1.1008597883597888, 'y': 0.17156780756613757, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': True, 'keeperId': 969252, 'firstName': 'David', 'lastName': 'Strelec', 'fullName': 'David Strelec', 'teamColor': '#D5002E'}",assist by Luke Ayling,/players/190666/luke-ayling,190666,assist_by,Luke Ayling,Strelec,6,8549
1312501761Goal1178350undefinedtrue,61,Goal,61,,13125017,"{'id': 1178350, 'name': 'Kaly Sene', 'profileUrl': '/players/1178350/kaly-sene'}",1,0,/players/1178350/kaly-sene,False,True,,,,,,False,Kaly Sene,Kaly,Sene,Kaly Sene,1178350,"[2, 0]",,"{'id': 2848172741, 'eventType': 'Goal', 'teamId': 8549, 'playerId': 1178350, 'playerName': 'Kaly Sene', 'x': 94.7719298231, 'y': 33.77125, 'min': 61, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 37.431250000000006, 'goalCrossedZ': 0.2439999988, 'expectedGoals': 0.250873327255249, 'expectedGoalsOnTarget': 0.9540921449661255, 'shotType': 'LeftFoot', 'situation': 'RegularPlay', 'period': 'SecondHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 0.09226190476190332, 'y': 0.06455026423280423, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': True, 'keeperId': 969252, 'firstName': 'Kaly', 'lastName': 'Sene', 'fullName': 'Kaly Sene', 'teamColor': '#D5002E'}",assist by Hayden Hackney,/players/982394/hayden-hackney,982394,assist_by,Hayden Hackney,Sene,6,8549
1312880290Goal768635undefinedtrue,90 + 4,Goal,90,4,13128802,"{'id': 768635, 'name': 'Lyndon Dykes', 'profileUrl': '/players/768635/lyndon-dykes'}",0,0,/players/768635/lyndon-dykes,+4,True,,,,,,False,Lyndon Dykes,Lyndon,Dykes,Lyndon Dykes,768635,"[1, 0]",,"{'id': 2848477351, 'eventType': 'Goal', 'teamId': 8658, 'playerId': 768635, 'playerName': 'Lyndon Dykes', 'x': 96.7017543851, 'y': 33.695, 'min': 90, 'minAdded': 4, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 36.21125, 'goalCrossedZ': 0.7705263120000001, 'expectedGoals': 0.07715383172035217, 'expectedGoalsOnTarget': 0.47796550393104553, 'shotType': 'Header', 'situation': 'RegularPlay', 'period': 'SecondHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 0.41501322751322767, 'y': 0.2038429396825397, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': True, 'keeperId': 501380, 'firstName': 'Lyndon', 'lastName': 'Dykes', 'fullName': 'Lyndon Dykes', 'teamColor': '#0032A0'}",assist by Patrick Roberts,/players/527549/patrick-roberts,527549,assist_by,Patrick Roberts,Dykes,6,8658
1312847275Goal1180500undefinedtrue,75,Goal,75,,13128472,"{'id': 1180500, 'name': 'Harvey Vale', 'profileUrl': '/players/1180500/harvey-vale'}",0,0,/players/1180500/harvey-vale,False,True,,,,,,False,Harvey Vale,Harvey,Vale,Harvey Vale,1180500,"[1, 0]",,"{'id': 2848450381, 'eventType': 'Goal', 'teamId': 10172, 'playerId': 1180500, 'playerName': 'Harvey Vale', 'x': 95.8333333322, 'y': 21.9673885388, 'min': 75, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 35.9825, 'goalCrossedZ': 1.5474736766000001, 'expectedGoals': 0.049773674458265305, 'expectedGoalsOnTarget': 0.4060498774051666, 'shotType': 'LeftFoot', 'situation': 'RegularPlay', 'period': 'SecondHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 0.47552910052910013, 'y': 0.40938457052910054, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': True, 'keeperId': 546252, 'firstName': 'Harvey', 'lastName': 'Vale', 'fullName': 'Harvey Vale', 'teamColor': '#0054A4'}",,,Vale,6,10172
1312985522Goal1184465undefinedtrue,22,Goal,22,,13129855,"{'id': 1184465, 'name': 'Kyle Joseph', 'profileUrl': '/players/1184465/kyle-joseph'}",0,0,/players/1184465/kyle-joseph,False,True,,,,,,False,Kyle Joseph,Kyle,Joseph,Kyle Joseph,1184465,"[1, 0]",,"{'id': 2848553461, 'eventType': 'Goal', 'teamId': 8667, 'playerId': 1184465, 'playerName': 'Kyle Joseph', 'x': 101.1120689658, 'y': 32.6275, 'min': 22, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 35.29625000000001, 'goalCrossedZ': 1.2199999940000001, 'expectedGoals': 0.927512526512146, 'expectedGoalsOnTarget': 0.870540976524353, 'shotType': 'OtherBodyParts', 'situation': 'RegularPlay', 'period': 'FirstHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 0.6570767195767175, 'y': 0.32275132116402117, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': True, 'keeperId': 939390, 'firstName': 'Kyle', 'lastName': 'Joseph', 'fullName': 'Kyle Joseph', 'teamColor': '#ED8B00'}",,,Joseph,6,8667,,,
1313159759Goal429955undefinedtrue,59,Goal,59,,13131597,"{'id': 429955, 'name': 'John Lundstram', 'profileUrl': '/players/429955/john-lundstram'}",1,0,/players/429955/john-lundstram,False,True,,,,,,False,John Lundstram,John,Lundstram,John Lundstram,429955,"[2, 0]",,"{'id': 2848654587, 'eventType': 'Goal', 'teamId': 8667, 'playerId': 429955, 'playerName': 'John Lundstram', 'x': 96.2192982446, 'y': 34.1525, 'min': 59, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 33.2375, 'goalCrossedZ': 0.2439999988, 'expectedGoals': 0.5897143483161926, 'expectedGoalsOnTarget': 0.550365686416626, 'shotType': 'RightFoot', 'situation': 'FastBreak', 'period': 'SecondHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 1.2017195767195774, 'y': 0.06455026423280423, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': True, 'keeperId': 939390, 'firstName': 'John', 'lastName': 'Lundstram', 'fullName': 'John Lundstram', 'teamColor': '#ED8B00'}",assist by Oli McBurnie,/players/509151/oli-mcburnie,Lundstram,6,8667,509151.0,assist_by,Oli McBurnie
1313158870Goal509151undefinedtrue,70,Goal,70,,13131588,"{'id': 509151, 'name': 'Oli McBurnie', 'profileUrl': '/players/509151/oli-mcburnie'}",2,0,/players/509151/oli-mcburnie,False,True,,,,,,False,Oli McBurnie,Oli,McBurnie,Oli McBurnie,509151,"[3, 0]",,"{'id': 2848677265, 'eventType': 'Goal', 'teamId': 8667, 'playerId': 509151, 'playerName': 'Oli McBurnie', 'x': 95.640350876, 'y': 34.22875, 'min': 70, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 31.4075, 'goalCrossedZ': 1.0979999946, 'expectedGoals': 0.08156723529100418, 'expectedGoalsOnTarget': 0.467067152261734, 'shotType': 'Header', 'situation': 'SetPiece', 'period': 'SecondHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 1.6858465608465611, 'y': 0.29047618904761907, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': True, 'keeperId': 939390, 'firstName': 'Oli', 'lastName': 'McBurnie', 'fullName': 'Oli McBurnie', 'teamColor': '#ED8B00'}",assist by Ryan Giles,/players/933635/ryan-giles,McBurnie,6,8667,933635.0,assist_by,Ryan Giles
1313030839Goal564794undefinedtrue,39,Goal,39,,13130308,"{'id': 564794, 'name': 'Jack Stacey', 'profileUrl': '/players/564794/jack-stacey'}",0,0,/players/564794/jack-stacey,False,True,,,,,,False,Jack Stacey,Jack,Stacey,Jack Stacey,564794,"[1, 0]",,"{'id': 2848589409, 'eventType': 'Goal', 'teamId': 9850, 'playerId': 564794, 'playerName': 'Jack Stacey', 'x': 95.2543859636, 'y': 27.278333333000003, 'min': 39, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 35.143750000000004, 'goalCrossedZ': 0.1219999994, 'expectedGoals': 0.545879602432251, 'expectedGoalsOnTarget': 0.6848119497299194, 'shotType': 'RightFoot', 'situation': 'RegularPlay', 'period': 'FirstHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 0.6974206349206338, 'y': 0.032275132116402115, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': True, 'keeperId': 961994, 'firstName': 'Jack', 'lastName': 'Stacey', 'fullName': 'Jack Stacey', 'teamColor': '#038C40'}",assist by Matej Jurasek,/players/1202883/matej-jurasek,1202883.0,assist_by,Matej Jurasek,Stacey,6,9850
1313267790Goal1286796undefinedtrue,90 + 4,Goal,90,4,13132677,"{'id': 1286796, 'name': 'Jovon Makama', 'profileUrl': '/players/1286796/jovon-makama'}",1,3,/players/1286796/jovon-makama,+4,True,,,,,,False,Jovon Makama,Jovon,Makama,Jovon Makama,1286796,"[2, 3]",,"{'id': 2848722453, 'eventType': 'Goal', 'teamId': 9850, 'playerId': 1286796, 'playerName': 'Jovon Makama', 'x': 97.8596491223, 'y': 34.305, 'min': 90, 'minAdded': 2, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 32.779999999999994, 'goalCrossedZ': 1.0594736790000001, 'expectedGoals': 0.4610724449157715, 'expectedGoalsOnTarget': 0.5962667465209961, 'shotType': 'RightFoot', 'situation': 'RegularPlay', 'period': 'SecondHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 1.3227513227513243, 'y': 0.28028404206349206, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': True, 'keeperId': 961994, 'firstName': 'Jovon', 'lastName': 'Makama', 'fullName': 'Jovon Makama', 'teamColor': '#038C40'}",,,,,,Makama,6,9850
1314143453Goal1198007undefinedtrue,53,Goal,53,,13141434,"{'id': 1198007, 'name': 'Anis Mehmeti', 'profileUrl': '/players/1198007/anis-mehmeti'}",0,2,/players/1198007/anis-mehmeti,False,True,,,,,,False,Anis Mehmeti,Anis,Mehmeti,Anis Mehmeti,1198007,"[1, 2]",,"{'id': 2849545075, 'eventType': 'Goal', 'teamId': 8427, 'playerId': 1198007, 'playerName': 'Anis Mehmeti', 'x': 80.4577669912, 'y': 39.040714287, 'min': 53, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 31.559999999999995, 'goalCrossedZ': 1.5474736766000001, 'expectedGoals': 0.03433724120259285, 'expectedGoalsOnTarget': 0.21570727229118347, 'shotType': 'RightFoot', 'situation': 'FromCorner', 'period': 'SecondHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 1.6455026455026467, 'y': 0.40938457052910054, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': False, 'keeperId': 801477, 'firstName': 'Anis', 'lastName': 'Mehmeti', 'fullName': 'Anis Mehmeti', 'teamColor': '#E01A24'}",assist by Adam Randell,/players/982599/adam-randell,982599,assist_by,Adam Randell,Mehmeti,6,8427
1314738110Goal1203447undefinedtrue,10,Goal,10,,13147381,"{'id': 1203447, 'name': 'Camiel Neghli', 'profileUrl': '/players/1203447/camiel-neghli'}",0,0,/players/1203447/camiel-neghli,False,True,,,,,,False,Camiel Neghli,Camiel,Neghli,Camiel Neghli,1203447,"[1, 0]",,"{'id': 2850195511, 'eventType': 'Goal', 'teamId': 10004, 'playerId': 1203447, 'playerName': 'Camiel Neghli', 'x': 83.8364077672, 'y': 25.53375, 'min': 10, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 32.09375, 'goalCrossedZ': 2.0290526216, 'expectedGoals': 0.08774738013744354, 'expectedGoalsOnTarget': 0.4205580949783325, 'shotType': 'LeftFoot', 'situation': 'FreeKick', 'period': 'FirstHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 1.5042989417989419, 'y': 0.5367864078306878, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': False, 'keeperId': 631757, 'firstName': 'Camiel', 'lastName': 'Neghli', 'fullName': 'Camiel Neghli', 'teamColor': '#003078'}",,,Neghli,6,10004
1313106359Goal789593undefinedtrue,59,Goal,59,,13131063,"{'id': 789593, 'name': 'Todd Cantwell', 'profileUrl': '/players/789593/todd-cantwell'}",0,0,/players/789593/todd-cantwell,False,True,,Penalty,penalty,Pen,penalties_short,False,Todd Cantwell,Todd,Cantwell,Todd Cantwell,789593,"[1, 0]",,"{'id': 2848649841, 'eventType': 'Goal', 'teamId': 8655, 'playerId': 789593, 'playerName': 'Todd Cantwell', 'x': 94, 'y': 34, 'min': 59, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 30.416249999999994, 'goalCrossedZ': 0.160526315, 'expectedGoals': 0.7884, 'expectedGoalsOnTarget': 0.9524200558662415, 'shotType': 'RightFoot', 'situation': 'Penalty', 'period': 'SecondHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 1.948082010582013, 'y': 0.042467279100529096, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': True, 'keeperId': 643228, 'firstName': 'Todd', 'lastName': 'Cantwell', 'fullName': 'Todd Cantwell', 'teamColor': '#005E9C'}",,,Cantwell,6,8655
1315990110Goal1368061undefinedtrue,10,Goal,10,,13159901,"{'id': 1368061, 'name': 'Samuel Iling-Junior', 'profileUrl': '/players/1368061/samuel-iling-junior'}",0,0,/players/1368061/samuel-iling-junior,False,True,,,,,,False,Samuel Iling-Junior,Samuel,Iling-Junior,Samuel Iling-Junior,1368061,"[1, 0]",,"{'id': 2851548843, 'eventType': 'Goal', 'teamId': 8659, 'playerId': 1368061, 'playerName': 'Samuel Iling-Junior', 'x': 93.5, 'y': 35.525000000000006, 'min': 10, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 30.95, 'goalCrossedZ': 0.28252631440000003, 'expectedGoals': 0.2800295948982239, 'expectedGoalsOnTarget': 0.8261534571647644, 'shotType': 'LeftFoot', 'situation': 'RegularPlay', 'period': 'FirstHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 1.806878306878306, 'y': 0.07474241121693122, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': True, 'keeperId': 1096327, 'firstName': 'Samuel', 'lastName': 'Iling-Junior', 'fullName': 'Samuel Iling-Junior', 'teamColor': '#002F68'}",assist by Aune Selland Heggebø,/players/935502/aune-selland-heggebo,935502,assist_by,Aune Selland Heggebø,Iling-Junior,7,8659
1316333416Goal776184undefinedtrue,16,Goal,16,,13163334,"{'id': 776184, 'name': 'Brandon Thomas-Asante', 'profileUrl': '/players/776184/brandon-thomas-asante'}",0,0,/players/776184/brandon-thomas-asante,False,True,,,,,,False,Brandon Thomas-Asante,Brandon,Thomas-Asante,Brandon Thomas-Asante,776184,"[1, 0]",,"{'id': 2851822329, 'eventType': 'Goal', 'teamId': 8669, 'playerId': 776184, 'playerName': 'Brandon Thomas-Asante', 'x': 103.00862068980001, 'y': 30.797499999999996, 'min': 16, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 32.551249999999996, 'goalCrossedZ': 2.0739999898, 'expectedGoals': 0.7334403991699219, 'expectedGoalsOnTarget': 0.6758106350898743, 'shotType': 'RightFoot', 'situation': 'ThrowInSetPiece', 'period': 'FirstHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 1.3832671957671967, 'y': 0.5486772459788359, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': True, 'keeperId': 172284, 'firstName': 'Brandon', 'lastName': 'Thomas-Asante', 'fullName': 'Brandon Thomas-Asante', 'teamColor': '#65b0e4'}",,,Thomas-Asante,7,8669
